model_type,epoch,num_layers,max_length,hidden_size,batch_size,learning_rate,acc,f1_score,recall,precision
bert_cnn,8,1,128,128,32,0.0001,0.9225,0.9015940182583589,0.9076806591113517,0.8974087685519428
bert_cnn,8,1,256,128,32,0.001,0.275,0.07189542483660132,0.16666666666666666,0.04583333333333334
bert_cnn,8,1,64,128,64,0.0001,0.9205,0.902380552177077,0.9141398412244923,0.8921239647764021
bert_cnn,8,1,128,128,64,0.001,0.644,0.48171380249957685,0.4919495525642102,0.615647192808569
bert_cnn,8,1,64,128,64,0.001,0.6285,0.4199288273095665,0.4603497285589982,0.4244425973226941
bert_cnn,8,1,64,128,32,0.0001,0.9215,0.8956292699663179,0.8872586799991371,0.9098466193107951
bert_cnn,8,1,256,128,64,0.001,0.6655,0.43580949495676374,0.4663391580903373,0.4219690173597001
bert_cnn,8,1,64,128,32,0.001,0.6605,0.4608692172316921,0.4871439438105884,0.48655645290761546
bert_cnn,8,1,256,128,32,0.0001,0.8925,0.8652447606225878,0.8673188034801173,0.8644060522712885
bert_cnn,8,1,128,128,32,0.001,0.6055,0.4239180305375658,0.4466916962527623,0.4602558230729404
bert_cnn,8,1,128,128,64,0.0001,0.9175,0.8883781686320981,0.8914743016261756,0.8887711298152725
bert_cnn_heavy,8,1,64,128,64,0.0001,0.9185,0.8830796087858027,0.8980958420425441,0.8719374389118023
bert_cnn_heavy,8,2,64,128,64,0.0001,0.9165,0.8671567614242396,0.8690190554311039,0.8658550373024724
bert_cnn_heavy,8,3,64,128,64,0.0001,0.9185,0.8851781608053036,0.9088883129022564,0.870173253566652
bert_cnn_heavy,8,1,64,128,32,0.0001,0.9145,0.8728216346475409,0.8694206778423413,0.8814495570488715
bert_cnn_heavy,8,2,64,128,32,0.0001,0.917,0.8841009646505052,0.8834163759027996,0.8857962189050211
bert_cnn_heavy,8,3,64,128,32,0.0001,0.924,0.880715008644212,0.8793143941447074,0.884105585755096
bert,8,1,64,128,64,0.0001,0.9175,0.8738667120611843,0.8776843764210652,0.8712884964659161
bert,8,1,64,128,32,0.0001,0.9115,0.874276309624677,0.8974707825872107,0.8620570859456519
bert_lstm,8,1,64,128,64,0.0001,0.912,0.8654408447075195,0.8593649734192447,0.8723085348819004
bert_lstm,8,2,64,128,64,0.0001,0.912,0.8702946418329414,0.869182457681673,0.8740000264716213
bert_lstm,8,3,64,128,64,0.0001,0.915,0.874877792076802,0.866242514337535,0.88579217680773
bert_lstm,8,1,64,128,32,0.0001,0.915,0.8758465115942798,0.8769438778606341,0.8781763870965594
bert_lstm,8,2,64,128,32,0.0001,0.915,0.8741866269378873,0.8703004252154587,0.8785966994447426
bert_lstm,8,3,64,128,32,0.0001,0.9185,0.8811825324737029,0.8683699793603767,0.8978246760976418
